Segement_Country,Product,Discount Band,Units Sold,Sale Price,Gross Sales,Discounts, Sales,COGS,Profit,Date,Month Number
Government-Canada,Amarilla,Low,1778,$350.,"$622,300.",24892,"$597,408.","$462,280.","$135,128.",12/1/2013,12
Government-France,Amarilla,None,2750,$350.,"$962,500.",0,"$962,500.","$715,000.","$247,500.",2/1/2014,2
Government-Canada,Amarilla,Medium,552,$350.,"$193,200.",9660,"$183,540.","$143,520.","$40,020.",8/1/2014,8
Government-Canada,Amarilla,Medium,1228,$350.,"$429,800.",21490,"$408,310.","$319,280.","$89,030.",10/1/2013,10
Government-Canada,Amarilla,Medium,1269,$350.,"$444,150.",39973.5,"$404,176.5","$329,940.","$74,236.5",10/1/2014,10
Government-Germany,Amarilla,Low,2966,$350.,"$1,038,100.",20762,"$1,017,338.","$771,160.","$246,178.",10/1/2013,10
Government-Mexico,Amarilla,Low,1865,$350.,"$652,750.",26110,"$626,640.","$484,900.","$141,740.",2/1/2014,2
Government-Germany,Amarilla,Low,1907,$350.,"$667,450.",26698,"$640,752.","$495,820.","$144,932.",9/1/2014,9
Government-Canada,Amarilla,High,2240,$350.,"$784,000.",78400,"$705,600.","$582,400.","$123,200.",2/1/2014,2
Government-Canada,Amarilla,High,707,$350.,"$247,450.",24745,"$222,705.","$183,820.","$38,885.",9/1/2014,9
Government-Germany,Amarilla,Medium,1350,$350.,"$472,500.",23625,"$448,875.","$351,000.","$97,875.",2/1/2014,2
Government-Canada,Amarilla,Medium,1118,$20.,"$22,360.",1565.2,"$20,794.8","$11,180.","$9,614.8",11/1/2014,11
Government-Canada,Amarilla,Medium,708,$20.,"$14,160.",1132.8,"$13,027.2","$7,080.","$5,947.2",6/1/2014,6
Government-Mexico,Amarilla,Medium,1679,$350.,"$587,650.",35259,"$552,391.","$436,540.","$115,851.",9/1/2014,9
Government-USA,Amarilla,Medium,727,$350.,"$254,450.",15267,"$239,183.","$189,020.","$50,163.",10/1/2013,10
Government-France,Amarilla,Medium,2076,$350.,"$726,600.",43596,"$683,004.","$539,760.","$143,244.",10/1/2013,10
Government-France,Amarilla,Medium,2876,$350.,"$1,006,600.",70462,"$936,138.","$747,760.","$188,378.",9/1/2014,9
Government-Canada,Amarilla,Medium,1135,$7.,"$7,945.",556.15,"$7,388.85","$5,675.","$1,713.85",6/1/2014,6
Government-USA,Amarilla,Medium,2071,$350.,"$724,850.",65236.5,"$659,613.5","$538,460.","$121,153.5",9/1/2014,9
Government-Canada,Amarilla,High,2734,$7.,"$19,138.",2296.56,"$16,841.44","$13,670.","$3,171.44",10/1/2014,10
Small Business-Canada,Amarilla,Low,1916,$300.,"$574,800.",11496,"$563,304.","$479,000.","$84,304.",12/1/2014,12
Enterprise-Canada,Amarilla,Medium,1645,$125.,"$205,625.",14393.75,"$191,231.25","$197,400.","($6,168.75)",5/1/2014,5
Midmarket-Canada,Amarilla,Medium,1630.5,$15.,"$24,457.5",2201.175,"$22,256.325","$16,305.","$5,951.325",7/1/2014,7
Government-Mexico,Amarilla,High,344,$350.,"$120,400.",13244,"$107,156.","$89,440.","$17,716.",10/1/2013,10
Channel Partners-Canada,Amarilla,High,3520.5,$12.,"$42,246.",4224.6,"$38,021.4","$10,561.5","$27,459.9",4/1/2014,4
Government-USA,Amarilla,High,270,$350.,"$94,500.",11340,"$83,160.","$70,200.","$12,960.",2/1/2014,2
Channel Partners-Canada,Amarilla,High,2761,$12.,"$33,132.",3975.84,"$29,156.16","$8,283.","$20,873.16",9/1/2013,9
Enterprise-Canada,Amarilla,High,1659,$125.,"$207,375.",26958.75,"$180,416.25","$199,080.","($18,663.75)",1/1/2014,1
Small Business-Canada,Amarilla,High,888,$300.,"$266,400.",37296,"$229,104.","$222,000.","$7,104.",3/1/2014,3
Midmarket-Canada,Amarilla,High,1743,$15.,"$26,145.",3660.3,"$22,484.7","$17,430.","$5,054.7",10/1/2013,10
Government-France,Amarilla,None,1899,$20.,"$37,980.",0,"$37,980.","$18,990.","$18,990.",6/1/2014,6
Government-USA,Amarilla,Low,1236,$20.,"$24,720.",494.4,"$24,225.6","$12,360.","$11,865.6",11/1/2014,11
Government-France,Amarilla,Low,941,$20.,"$18,820.",376.4,"$18,443.6","$9,410.","$9,033.6",11/1/2014,11
Government-USA,Amarilla,Medium,1282,$20.,"$25,640.",2051.2,"$23,588.8","$12,820.","$10,768.8",6/1/2014,6
Government-Germany,Amarilla,Medium,1366,$20.,"$27,320.",2185.6,"$25,134.4","$13,660.","$11,474.4",6/1/2014,6
Government-Germany,Amarilla,Medium,1520,$20.,"$30,400.",2432,"$27,968.","$15,200.","$12,768.",11/1/2014,11
Government-Mexico,Amarilla,Medium,1694,$20.,"$33,880.",3049.2,"$30,830.8","$16,940.","$13,890.8",11/1/2014,11
Government-Mexico,Amarilla,Medium,1038,$20.,"$20,760.",1868.4,"$18,891.6","$10,380.","$8,511.6",6/1/2014,6
Government-Mexico,Amarilla,High,2039,$20.,"$40,780.",4078,"$36,702.","$20,390.","$16,312.",5/1/2014,5
Government-Mexico,Amarilla,High,2629,$20.,"$52,580.",5783.8,"$46,796.2","$26,290.","$20,506.2",1/1/2014,1
Government-Germany,Amarilla,None,1686,$7.,"$11,802.",0,"$11,802.","$8,430.","$3,372.",7/1/2014,7
Government-USA,Amarilla,None,1143,$7.,"$8,001.",0,"$8,001.","$5,715.","$2,286.",10/1/2014,10
Government-Mexico,Amarilla,Medium,1683,$7.,"$11,781.",589.05,"$11,191.95","$8,415.","$2,776.95",7/1/2014,7
Government-Germany,Amarilla,Medium,1159,$7.,"$8,113.",405.65,"$7,707.35","$5,795.","$1,912.35",10/1/2013,10
Government-France,Amarilla,Medium,1403,$7.,"$9,821.",589.26,"$9,231.74","$7,015.","$2,216.74",10/1/2013,10
Government-USA,Amarilla,Medium,2907,$7.,"$20,349.",1627.92,"$18,721.08","$14,535.","$4,186.08",6/1/2014,6
Government-France,Amarilla,High,3421.5,$7.,"$23,950.5",2874.06,"$21,076.44","$17,107.5","$3,968.94",7/1/2014,7
Government-France,Amarilla,High,1190,$7.,"$8,330.",1082.9,"$7,247.1","$5,950.","$1,297.1",6/1/2014,6
Government-France,Amarilla,High,1731,$7.,"$12,117.",1696.38,"$10,420.62","$8,655.","$1,765.62",10/1/2014,10
Government-Mexico,Amarilla,High,1727,$7.,"$12,089.",1692.46,"$10,396.54","$8,635.","$1,761.54",10/1/2013,10
Channel Partners-USA,Amarilla,None,1953,$12.,"$23,436.",0,"$23,436.","$5,859.","$17,577.",4/1/2014,4
Enterprise-Germany,Amarilla,None,4219.5,$125.,"$527,437.5",0,"$527,437.5","$506,340.","$21,097.5",4/1/2014,4
Channel Partners-USA,Amarilla,None,2141,$12.,"$25,692.",0,"$25,692.","$6,423.","$19,269.",8/1/2014,8
Midmarket-USA,Amarilla,None,615,$15.,"$9,225.",0,"$9,225.","$6,150.","$3,075.",12/1/2014,12
Channel Partners-USA,Amarilla,Low,1989,$12.,"$23,868.",238.68,"$23,629.32","$5,967.","$17,662.32",9/1/2013,9
Midmarket-France,Amarilla,Low,321,$15.,"$4,815.",48.15,"$4,766.85","$3,210.","$1,556.85",11/1/2013,11
Small Business-Germany,Amarilla,Low,259,$300.,"$77,700.",1554,"$76,146.","$64,750.","$11,396.",3/1/2014,3
Small Business-Mexico,Amarilla,Low,1101,$300.,"$330,300.",6606,"$323,694.","$275,250.","$48,444.",3/1/2014,3
Enterprise-Germany,Amarilla,Low,2276,$125.,"$284,500.",5690,"$278,810.","$273,120.","$5,690.",5/1/2014,5
Enterprise-Mexico,Amarilla,Low,1074,$125.,"$134,250.",5370,"$128,880.","$128,880.",$0.,4/1/2014,4
Midmarket-USA,Amarilla,Low,671,$15.,"$10,065.",402.6,"$9,662.4","$6,710.","$2,952.4",10/1/2013,10
Channel Partners-Mexico,Amarilla,Medium,1123,$12.,"$13,476.",673.8,"$12,802.2","$3,369.","$9,433.2",8/1/2014,8
Small Business-Germany,Amarilla,Medium,1250,$300.,"$375,000.",18750,"$356,250.","$312,500.","$43,750.",12/1/2014,12
Enterprise-France,Amarilla,Medium,1987.5,$125.,"$248,437.5",14906.25,"$233,531.25","$238,500.","($4,968.75)",1/1/2014,1
Enterprise-Germany,Amarilla,Medium,994,$125.,"$124,250.",8697.5,"$115,552.5","$119,280.","($3,727.5)",9/1/2013,9
Small Business-USA,Amarilla,Medium,1372,$300.,"$411,600.",28812,"$382,788.","$343,000.","$39,788.",12/1/2014,12
Small Business-Mexico,Amarilla,Medium,2460,$300.,"$738,000.",59040,"$678,960.","$615,000.","$63,960.",6/1/2014,6
Midmarket-Germany,Amarilla,Medium,711,$15.,"$10,665.",853.2,"$9,811.8","$7,110.","$2,701.8",12/1/2014,12
Channel Partners-Mexico,Amarilla,Medium,1375,$12.,"$16,500.",1320,"$15,180.","$4,125.","$11,055.",12/1/2013,12
Small Business-Mexico,Amarilla,Medium,635,$300.,"$190,500.",15240,"$175,260.","$158,750.","$16,510.",12/1/2014,12
Midmarket-Germany,Amarilla,Medium,970,$15.,"$14,550.",1309.5,"$13,240.5","$9,700.","$3,540.5",11/1/2013,11
Channel Partners-France,Amarilla,Medium,306,$12.,"$3,672.",330.48,"$3,341.52",$918.,"$2,423.52",12/1/2013,12
Enterprise-USA,Amarilla,High,579,$125.,"$72,375.",7237.5,"$65,137.5","$69,480.","($4,342.5)",1/1/2014,1
Small Business-USA,Amarilla,High,2993,$300.,"$897,900.",89790,"$808,110.","$748,250.","$59,860.",3/1/2014,3
Channel Partners-Germany,Amarilla,High,2574,$12.,"$30,888.",3088.8,"$27,799.2","$7,722.","$20,077.2",8/1/2014,8
Midmarket-France,Amarilla,High,2072,$15.,"$31,080.",3108,"$27,972.","$20,720.","$7,252.",12/1/2014,12
Small Business-France,Amarilla,High,853,$300.,"$255,900.",25590,"$230,310.","$213,250.","$17,060.",12/1/2014,12
Midmarket-USA,Amarilla,High,3199.5,$15.,"$47,992.5",5279.175,"$42,713.325","$31,995.","$10,718.325",7/1/2014,7
Channel Partners-Germany,Amarilla,High,472,$12.,"$5,664.",623.04,"$5,040.96","$1,416.","$3,624.96",10/1/2014,10
Enterprise-Germany,Amarilla,High,3165,$125.,"$395,625.",43518.75,"$352,106.25","$379,800.","($27,693.75)",1/1/2014,1
Enterprise-France,Amarilla,High,1433,$125.,"$179,125.",19703.75,"$159,421.25","$171,960.","($12,538.75)",5/1/2014,5
Enterprise-Mexico,Amarilla,High,947,$125.,"$118,375.",13021.25,"$105,353.75","$113,640.","($8,286.25)",9/1/2013,9
Midmarket-Mexico,Amarilla,High,2157,$15.,"$32,355.",3559.05,"$28,795.95","$21,570.","$7,225.95",12/1/2014,12
Midmarket-USA,Amarilla,High,2548,$15.,"$38,220.",4586.4,"$33,633.6","$25,480.","$8,153.6",11/1/2013,11
Channel Partners-Mexico,Amarilla,High,410,$12.,"$4,920.",639.6,"$4,280.4","$1,230.","$3,050.4",10/1/2014,10
Channel Partners-Germany,Amarilla,High,1770,$12.,"$21,240.",2761.2,"$18,478.8","$5,310.","$13,168.8",12/1/2013,12
Channel Partners-France,Amarilla,High,1393,$12.,"$16,716.",2340.24,"$14,375.76","$4,179.","$10,196.76",10/1/2014,10
Channel Partners-USA,Amarilla,High,2015,$12.,"$24,180.",3385.2,"$20,794.8","$6,045.","$14,749.8",12/1/2013,12
Enterprise-USA,Amarilla,High,2844,$125.,"$355,500.",49770,"$305,730.","$341,280.","($35,550.)",5/1/2014,5
Channel Partners-France,Amarilla,High,2475,$12.,"$29,700.",4158,"$25,542.","$7,425.","$18,117.",8/1/2014,8
Channel Partners-USA,Amarilla,High,2914,$12.,"$34,968.",4895.52,"$30,072.48","$8,742.","$21,330.48",10/1/2014,10
Midmarket-Mexico,Amarilla,High,1870,$15.,"$28,050.",3927,"$24,123.","$18,700.","$5,423.",11/1/2013,11
Small Business-France,Amarilla,High,2475,$300.,"$742,500.",111375,"$631,125.","$618,750.","$12,375.",3/1/2014,3
Small Business-Mexico,Amarilla,High,546,$300.,"$163,800.",24570,"$139,230.","$136,500.","$2,730.",10/1/2014,10
Government-Germany,Carretera,None,1513,$350.,"$529,550.",0,"$529,550.","$393,380.","$136,170.",12/1/2014,12
Government-Mexico,Carretera,Low,1210,$350.,"$423,500.",4235,"$419,265.","$314,600.","$104,665.",3/1/2014,3
Government-Mexico,Carretera,Low,1397,$350.,"$488,950.",4889.5,"$484,060.5","$363,220.","$120,840.5",10/1/2014,10
Government-France,Carretera,Low,2155,$350.,"$754,250.",7542.5,"$746,707.5","$560,300.","$186,407.5",12/1/2014,12
Government-USA,Carretera,Low,274,$350.,"$95,900.",3836,"$92,064.","$71,240.","$20,824.",12/1/2014,12
Government-USA,Carretera,Medium,1761,$350.,"$616,350.",43144.5,"$573,205.5","$457,860.","$115,345.5",3/1/2014,3
Government-Mexico,Carretera,Medium,1362,$350.,"$476,700.",38136,"$438,564.","$354,120.","$84,444.",12/1/2014,12
Government-Germany,Carretera,High,792,$350.,"$277,200.",30492,"$246,708.","$205,920.","$40,788.",3/1/2014,3
Government-Mexico,Carretera,High,886,$350.,"$310,100.",37212,"$272,888.","$230,360.","$42,528.",6/1/2014,6
Government-France,Carretera,High,1790,$350.,"$626,500.",81445,"$545,055.","$465,400.","$79,655.",3/1/2014,3
Government-Germany,Carretera,None,1321,$20.,"$26,420.",0,"$26,420.","$13,210.","$13,210.",1/1/2014,1
Government-Germany,Carretera,Low,2580,$20.,"$51,600.",1548,"$50,052.","$25,800.","$24,252.",4/1/2014,4
Government-France,Carretera,Medium,1563,$20.,"$31,260.",1563,"$29,697.","$15,630.","$14,067.",5/1/2014,5
Government-USA,Carretera,Medium,1117.5,$20.,"$22,350.",1341,"$21,009.","$11,175.","$9,834.",1/1/2014,1
Government-Mexico,Carretera,Medium,1834,$20.,"$36,680.",2567.6,"$34,112.4","$18,340.","$15,772.4",9/1/2013,9
Government-Germany,Carretera,Medium,663,$20.,"$13,260.",1193.4,"$12,066.6","$6,630.","$5,436.6",5/1/2014,5
Government-France,Carretera,High,2521.5,$20.,"$50,430.",6051.6,"$44,378.4","$25,215.","$19,163.4",1/1/2014,1
Government-Germany,Carretera,High,442,$20.,"$8,840.",1149.2,"$7,690.8","$4,420.","$3,270.8",9/1/2013,9
Government-Mexico,Carretera,High,2579,$20.,"$51,580.",7221.2,"$44,358.8","$25,790.","$18,568.8",4/1/2014,4
Government-USA,Carretera,High,1743,$20.,"$34,860.",4880.4,"$29,979.6","$17,430.","$12,549.6",5/1/2014,5
Government-USA,Carretera,Low,2529,$7.,"$17,703.",177.03,"$17,525.97","$12,645.","$4,880.97",7/1/2014,7
Government-France,Carretera,Low,2145,$7.,"$15,015.",300.3,"$14,714.7","$10,725.","$3,989.7",11/1/2013,11
Government-Germany,Carretera,Medium,1016,$7.,"$7,112.",355.6,"$6,756.4","$5,080.","$1,676.4",11/1/2013,11
Government-USA,Carretera,Medium,570,$7.,"$3,990.",199.5,"$3,790.5","$2,850.",$940.5,12/1/2014,12
Government-France,Carretera,Medium,2487,$7.,"$17,409.",870.45,"$16,538.55","$12,435.","$4,103.55",12/1/2014,12
Government-USA,Carretera,Medium,263,$7.,"$1,841.",110.46,"$1,730.54","$1,315.",$415.54,11/1/2013,11
Government-Mexico,Carretera,Medium,521,$7.,"$3,647.",328.23,"$3,318.77","$2,605.",$713.77,12/1/2014,12
Government-Mexico,Carretera,High,2706,$7.,"$18,942.",2083.62,"$16,858.38","$13,530.","$3,328.38",11/1/2013,11
Government-USA,Carretera,High,2996,$7.,"$20,972.",2936.08,"$18,035.92","$14,980.","$3,055.92",10/1/2013,10
Government-Germany,Carretera,High,280,$7.,"$1,960.",274.4,"$1,685.6","$1,400.",$285.6,12/1/2014,12
Midmarket-France,Carretera,None,2178,$15.,"$32,670.",0,"$32,670.","$21,780.","$10,890.",6/1/2014,6
Midmarket-Germany,Carretera,None,888,$15.,"$13,320.",0,"$13,320.","$8,880.","$4,440.",6/1/2014,6
Midmarket-Mexico,Carretera,None,2470,$15.,"$37,050.",0,"$37,050.","$24,700.","$12,350.",6/1/2014,6
Channel Partners-USA,Carretera,Low,1858,$12.,"$22,296.",222.96,"$22,073.04","$5,574.","$16,499.04",2/1/2014,2
Enterprise-USA,Carretera,Low,330,$125.,"$41,250.",412.5,"$40,837.5","$39,600.","$1,237.5",9/1/2013,9
Channel Partners-France,Carretera,Low,2671,$12.,"$32,052.",320.52,"$31,731.48","$8,013.","$23,718.48",9/1/2014,9
Channel Partners-Germany,Carretera,Low,766,$12.,"$9,192.",91.92,"$9,100.08","$2,298.","$6,802.08",10/1/2013,10
Small Business-Mexico,Carretera,Low,494,$300.,"$148,200.",1482,"$146,718.","$123,500.","$23,218.",10/1/2013,10
Small Business-Germany,Carretera,Low,214,$300.,"$64,200.",1284,"$62,916.","$53,500.","$9,416.",10/1/2013,10
Enterprise-France,Carretera,Low,4243.5,$125.,"$530,437.5",15913.125,"$514,524.375","$509,220.","$5,304.375",4/1/2014,4
Small Business-Germany,Carretera,Low,689,$300.,"$206,700.",6201,"$200,499.","$172,250.","$28,249.",6/1/2014,6
Channel Partners-USA,Carretera,Low,1947,$12.,"$23,364.",700.92,"$22,663.08","$5,841.","$16,822.08",9/1/2014,9
Small Business-Germany,Carretera,Low,2021,$300.,"$606,300.",24252,"$582,048.","$505,250.","$76,798.",10/1/2014,10
Channel Partners-France,Carretera,Medium,1865,$12.,"$22,380.",1119,"$21,261.","$5,595.","$15,666.",2/1/2014,2
Channel Partners-Germany,Carretera,Medium,1116,$12.,"$13,392.",669.6,"$12,722.4","$3,348.","$9,374.4",2/1/2014,2
Small Business-USA,Carretera,Medium,991,$300.,"$297,300.",14865,"$282,435.","$247,750.","$34,685.",6/1/2014,6
Midmarket-Mexico,Carretera,Medium,2791,$15.,"$41,865.",2093.25,"$39,771.75","$27,910.","$11,861.75",11/1/2014,11
Channel Partners-Mexico,Carretera,Medium,562,$12.,"$6,744.",404.64,"$6,339.36","$1,686.","$4,653.36",9/1/2014,9
Midmarket-USA,Carretera,Medium,2030,$15.,"$30,450.",1827,"$28,623.","$20,300.","$8,323.",11/1/2014,11
Enterprise-Germany,Carretera,Medium,887,$125.,"$110,875.",6652.5,"$104,222.5","$106,440.","($2,217.5)",12/1/2013,12
Channel Partners-Mexico,Carretera,Medium,727,$12.,"$8,724.",610.68,"$8,113.32","$2,181.","$5,932.32",2/1/2014,2
Small Business-France,Carretera,Medium,448,$300.,"$134,400.",9408,"$124,992.","$112,000.","$12,992.",6/1/2014,6
Small Business-France,Carretera,Medium,2181,$300.,"$654,300.",45801,"$608,499.","$545,250.","$63,249.",10/1/2014,10
Enterprise-Mexico,Carretera,Medium,1540,$125.,"$192,500.",15400,"$177,100.","$184,800.","($7,700.)",8/1/2014,8
Midmarket-France,Carretera,Medium,490,$15.,"$7,350.",588,"$6,762.","$4,900.","$1,862.",11/1/2014,11
Channel Partners-Mexico,Carretera,Medium,367,$12.,"$4,404.",396.36,"$4,007.64","$1,101.","$2,906.64",10/1/2013,10
Channel Partners-Germany,Carretera,Medium,1580,$12.,"$18,960.",1706.4,"$17,253.6","$4,740.","$12,513.6",9/1/2014,9
Channel Partners-USA,Carretera,High,386,$12.,"$4,632.",463.2,"$4,168.8","$1,158.","$3,010.8",10/1/2013,10
Enterprise-USA,Carretera,High,3445.5,$125.,"$430,687.5",43068.75,"$387,618.75","$413,460.","($25,841.25)",4/1/2014,4
Enterprise-France,Carretera,High,1482,$125.,"$185,250.",18525,"$166,725.","$177,840.","($11,115.)",12/1/2013,12
Channel Partners-France,Carretera,High,1198,$12.,"$14,376.",1581.36,"$12,794.64","$3,594.","$9,200.64",10/1/2013,10
Small Business-Germany,Carretera,High,2811,$300.,"$843,300.",92763,"$750,537.","$702,750.","$47,787.",7/1/2014,7
Enterprise-France,Carretera,High,2441,$125.,"$305,125.",33563.75,"$271,561.25","$292,920.","($21,358.75)",10/1/2014,10
Enterprise-Mexico,Carretera,High,2156,$125.,"$269,500.",32340,"$237,160.","$258,720.","($21,560.)",10/1/2014,10
Midmarket-USA,Carretera,High,2567,$15.,"$38,505.",5005.65,"$33,499.35","$25,670.","$7,829.35",6/1/2014,6
Small Business-Mexico,Carretera,High,801,$300.,"$240,300.",33642,"$206,658.","$200,250.","$6,408.",7/1/2014,7
Enterprise-France,Carretera,High,1023,$125.,"$127,875.",17902.5,"$109,972.5","$122,760.","($12,787.5)",9/1/2013,9
Small Business-USA,Carretera,High,1010,$300.,"$303,000.",42420,"$260,580.","$252,500.","$8,080.",10/1/2014,10
Midmarket-Germany,Carretera,High,1513,$15.,"$22,695.",3177.3,"$19,517.7","$15,130.","$4,387.7",11/1/2014,11
Enterprise-Mexico,Carretera,High,2821,$125.,"$352,625.",49367.5,"$303,257.5","$338,520.","($35,262.5)",12/1/2013,12
Enterprise-France,Carretera,High,1174,$125.,"$146,750.",22012.5,"$124,737.5","$140,880.","($16,142.5)",8/1/2014,8
Enterprise-Germany,Carretera,High,2767,$125.,"$345,875.",51881.25,"$293,993.75","$332,040.","($38,046.25)",8/1/2014,8
Enterprise-Germany,Carretera,High,1085,$125.,"$135,625.",20343.75,"$115,281.25","$130,200.","($14,918.75)",10/1/2014,10
Government-Canada,Carretera,Low,2852,$350.,"$998,200.",19964,"$978,236.","$741,520.","$236,716.",12/1/2014,12
Government-Canada,Carretera,High,923,$350.,"$323,050.",41996.5,"$281,053.5","$239,980.","$41,073.5",3/1/2014,3
