Segement_Country,Product,Discount Band,Units Sold,Sale Price,Gross Sales,Discounts, Sales,COGS,Profit,Date,Month Number
Government-Mexico,Velo,Medium,1333,$7.,"$9,331.",559.86,"$8,771.14","$6,665.","$2,106.14",11/1/2014,11
Government-Canada,Velo,High,1808,$7.,"$12,656.",1392.16,"$11,263.84","$9,040.","$2,223.84",11/1/2014,11
Government-USA,Velo,Medium,547,$7.,"$3,829.",268.03,"$3,560.97","$2,735.",$825.97,11/1/2014,11
Enterprise-Canada,Velo,None,345,$125.,"$43,125.",0,"$43,125.","$41,400.","$1,725.",10/1/2013,10
Enterprise-Canada,Velo,Low,923,$125.,"$115,375.",1153.75,"$114,221.25","$110,760.","$3,461.25",8/1/2014,8
Enterprise-Canada,Velo,Low,2009,$125.,"$251,125.",7533.75,"$243,591.25","$241,080.","$2,511.25",10/1/2014,10
Channel Partners-Canada,Velo,Medium,2431,$12.,"$29,172.",1458.6,"$27,713.4","$7,293.","$20,420.4",12/1/2014,12
Enterprise-Canada,Velo,Medium,952,$125.,"$119,000.",7140,"$111,860.","$114,240.","($2,380.)",2/1/2014,2
Government-USA,Velo,Medium,2907,$7.,"$20,349.",1627.92,"$18,721.08","$14,535.","$4,186.08",6/1/2014,6
Government-Germany,Velo,Medium,2338,$7.,"$16,366.",1309.28,"$15,056.72","$11,690.","$3,366.72",6/1/2014,6
Midmarket-Canada,Velo,Medium,1262,$15.,"$18,930.",1325.1,"$17,604.9","$12,620.","$4,984.9",5/1/2014,5
Channel Partners-Canada,Velo,Medium,598,$12.,"$7,176.",574.08,"$6,601.92","$1,794.","$4,807.92",3/1/2014,3
Government-Germany,Velo,High,2665,$7.,"$18,655.",1865.5,"$16,789.5","$13,325.","$3,464.5",11/1/2014,11
Small Business-Canada,Velo,Medium,3793.5,$300.,"$1,138,050.",102424.5,"$1,035,625.5","$948,375.","$87,250.5",7/1/2014,7
Enterprise-Canada,Velo,Medium,567,$125.,"$70,875.",6378.75,"$64,496.25","$68,040.","($3,543.75)",9/1/2014,9
Enterprise-Canada,Velo,High,1916,$125.,"$239,500.",23950,"$215,550.","$229,920.","($14,370.)",12/1/2013,12
Government-France,Velo,High,1190,$7.,"$8,330.",1082.9,"$7,247.1","$5,950.","$1,297.1",6/1/2014,6
Midmarket-Canada,Velo,High,384,$15.,"$5,760.",633.6,"$5,126.4","$3,840.","$1,286.4",1/1/2014,1
Small Business-Canada,Velo,High,269,$300.,"$80,700.",11298,"$69,402.","$67,250.","$2,152.",10/1/2013,10
Enterprise-France,Velo,None,1804,$125.,"$225,500.",0,"$225,500.","$216,480.","$9,020.",2/1/2014,2
Channel Partners-Germany,Velo,None,2161,$12.,"$25,932.",0,"$25,932.","$6,483.","$19,449.",3/1/2014,3
Channel Partners-Germany,Velo,None,1545,$12.,"$18,540.",0,"$18,540.","$4,635.","$13,905.",6/1/2014,6
Enterprise-USA,Velo,None,2821,$125.,"$352,625.",0,"$352,625.","$338,520.","$14,105.",8/1/2014,8
Enterprise-USA,Velo,Low,663,$125.,"$82,875.",828.75,"$82,046.25","$79,560.","$2,486.25",10/1/2013,10
Enterprise-Germany,Velo,Low,809,$125.,"$101,125.",2022.5,"$99,102.5","$97,080.","$2,022.5",10/1/2013,10
Enterprise-Mexico,Velo,Low,2145,$125.,"$268,125.",5362.5,"$262,762.5","$257,400.","$5,362.5",10/1/2013,10
Channel Partners-France,Velo,Low,1055,$12.,"$12,660.",253.2,"$12,406.8","$3,165.","$9,241.8",12/1/2014,12
Channel Partners-Mexico,Velo,Low,1084,$12.,"$13,008.",260.16,"$12,747.84","$3,252.","$9,495.84",12/1/2014,12
Channel Partners-USA,Velo,Low,1465,$12.,"$17,580.",703.2,"$16,876.8","$4,395.","$12,481.8",3/1/2014,3
Midmarket-USA,Velo,Medium,555,$15.,"$8,325.",416.25,"$7,908.75","$5,550.","$2,358.75",1/1/2014,1
Midmarket-Mexico,Velo,Medium,2861,$15.,"$42,915.",2145.75,"$40,769.25","$28,610.","$12,159.25",1/1/2014,1
Enterprise-Germany,Velo,Medium,807,$125.,"$100,875.",5043.75,"$95,831.25","$96,840.","($1,008.75)",2/1/2014,2
Enterprise-USA,Velo,Medium,861,$125.,"$107,625.",5381.25,"$102,243.75","$103,320.","($1,076.25)",10/1/2014,10
Enterprise-France,Velo,Medium,704,$125.,"$88,000.",4400,"$83,600.","$84,480.",($880.),10/1/2013,10
Small Business-Germany,Velo,Medium,1250,$300.,"$375,000.",18750,"$356,250.","$312,500.","$43,750.",12/1/2014,12
Enterprise-USA,Velo,Medium,2755,$125.,"$344,375.",20662.5,"$323,712.5","$330,600.","($6,887.5)",2/1/2014,2
Midmarket-Germany,Velo,Medium,1530,$15.,"$22,950.",1377,"$21,573.","$15,300.","$6,273.",5/1/2014,5
Small Business-France,Velo,Medium,1221,$300.,"$366,300.",21978,"$344,322.","$305,250.","$39,072.",10/1/2013,10
Small Business-France,Velo,Medium,1659,$300.,"$497,700.",34839,"$462,861.","$414,750.","$48,111.",7/1/2014,7
Enterprise-Germany,Velo,Medium,2087,$125.,"$260,875.",18261.25,"$242,613.75","$250,440.","($7,826.25)",9/1/2014,9
Small Business-USA,Velo,Medium,1372,$300.,"$411,600.",28812,"$382,788.","$343,000.","$39,788.",12/1/2014,12
Small Business-France,Velo,Medium,386,$300.,"$115,800.",9264,"$106,536.","$96,500.","$10,036.",11/1/2013,11
Small Business-Mexico,Velo,Medium,635,$300.,"$190,500.",15240,"$175,260.","$158,750.","$16,510.",12/1/2014,12
Midmarket-Mexico,Velo,Medium,245,$15.,"$3,675.",330.75,"$3,344.25","$2,450.",$894.25,5/1/2014,5
Enterprise-Mexico,Velo,Medium,2110,$125.,"$263,750.",23737.5,"$240,012.5","$253,200.","($13,187.5)",9/1/2014,9
Channel Partners-France,Velo,Medium,1967,$12.,"$23,604.",2124.36,"$21,479.64","$5,901.","$15,578.64",3/1/2014,3
Midmarket-Mexico,Velo,Medium,2628,$15.,"$39,420.",3547.8,"$35,872.2","$26,280.","$9,592.2",4/1/2014,4
Midmarket-Germany,Velo,High,681,$15.,"$10,215.",1021.5,"$9,193.5","$6,810.","$2,383.5",1/1/2014,1
Midmarket-Germany,Velo,High,510,$15.,"$7,650.",765,"$6,885.","$5,100.","$1,785.",4/1/2014,4
Midmarket-USA,Velo,High,790,$15.,"$11,850.",1185,"$10,665.","$7,900.","$2,765.",5/1/2014,5
Enterprise-USA,Velo,High,1596,$125.,"$199,500.",19950,"$179,550.","$191,520.","($11,970.)",9/1/2014,9
Small Business-USA,Velo,High,2294,$300.,"$688,200.",68820,"$619,380.","$573,500.","$45,880.",10/1/2013,10
Small Business-France,Velo,High,853,$300.,"$255,900.",25590,"$230,310.","$213,250.","$17,060.",12/1/2014,12
Channel Partners-Germany,Velo,High,472,$12.,"$5,664.",623.04,"$5,040.96","$1,416.","$3,624.96",10/1/2014,10
Midmarket-Mexico,Velo,High,655,$15.,"$9,825.",1080.75,"$8,744.25","$6,550.","$2,194.25",9/1/2013,9
Midmarket-France,Velo,High,3997.5,$15.,"$59,962.5",7795.125,"$52,167.375","$39,975.","$12,192.375",1/1/2014,1
Channel Partners-Mexico,Velo,High,604,$12.,"$7,248.",942.24,"$6,305.76","$1,812.","$4,493.76",6/1/2014,6
Midmarket-Germany,Velo,High,660,$15.,"$9,900.",1287,"$8,613.","$6,600.","$2,013.",9/1/2013,9
Channel Partners-Mexico,Velo,High,410,$12.,"$4,920.",639.6,"$4,280.4","$1,230.","$3,050.4",10/1/2014,10
Small Business-Mexico,Velo,High,2605,$300.,"$781,500.",101595,"$679,905.","$651,250.","$28,655.",11/1/2013,11
Channel Partners-Germany,Velo,High,1013,$12.,"$12,156.",1580.28,"$10,575.72","$3,039.","$7,536.72",12/1/2014,12
Enterprise-Mexico,Velo,High,1575,$125.,"$196,875.",27562.5,"$169,312.5","$189,000.","($19,687.5)",2/1/2014,2
Small Business-USA,Velo,High,2460,$300.,"$738,000.",103320,"$634,680.","$615,000.","$19,680.",7/1/2014,7
Small Business-Germany,Velo,High,2536,$300.,"$760,800.",106512,"$654,288.","$634,000.","$20,288.",11/1/2013,11
Channel Partners-Mexico,Velo,High,500,$12.,"$6,000.",900,"$5,100.","$1,500.","$3,600.",3/1/2014,3
Midmarket-France,Velo,High,2826,$15.,"$42,390.",6358.5,"$36,031.5","$28,260.","$7,771.5",5/1/2014,5
Enterprise-France,Velo,High,663,$125.,"$82,875.",12431.25,"$70,443.75","$79,560.","($9,116.25)",9/1/2014,9
Small Business-USA,Velo,High,2574,$300.,"$772,200.",115830,"$656,370.","$643,500.","$12,870.",11/1/2013,11
Enterprise-USA,Velo,High,2438,$125.,"$304,750.",45712.5,"$259,037.5","$292,560.","($33,522.5)",12/1/2013,12
Channel Partners-USA,Velo,High,914,$12.,"$10,968.",1645.2,"$9,322.8","$2,742.","$6,580.8",12/1/2014,12
Government-France,VTT,None,1527,$350.,"$534,450.",0,"$534,450.","$397,020.","$137,430.",9/1/2013,9
Government-Mexico,VTT,Low,1397,$350.,"$488,950.",4889.5,"$484,060.5","$363,220.","$120,840.5",10/1/2014,10
Government-Germany,VTT,Low,2877,$350.,"$1,006,950.",20139,"$986,811.","$748,020.","$238,791.",10/1/2014,10
Government-USA,VTT,Low,266,$350.,"$93,100.",1862,"$91,238.","$69,160.","$22,078.",12/1/2013,12
Government-Mexico,VTT,Low,1940,$350.,"$679,000.",13580,"$665,420.","$504,400.","$161,020.",12/1/2013,12
Government-Mexico,VTT,Low,1642,$350.,"$574,700.",17241,"$557,459.","$426,920.","$130,539.",8/1/2014,8
Government-USA,VTT,Low,349,$350.,"$122,150.",4886,"$117,264.","$90,740.","$26,524.",9/1/2013,9
Government-France,VTT,Low,2177,$350.,"$761,950.",30478,"$731,472.","$566,020.","$165,452.",10/1/2014,10
Government-France,VTT,Medium,574.5,$350.,"$201,075.",16086,"$184,989.","$149,370.","$35,619.",4/1/2014,4
Government-France,VTT,Medium,381,$350.,"$133,350.",10668,"$122,682.","$99,060.","$23,622.",8/1/2014,8
Government-Germany,VTT,Medium,422,$350.,"$147,700.",11816,"$135,884.","$109,720.","$26,164.",8/1/2014,8
Government-USA,VTT,Medium,1351.5,$350.,"$473,025.",42572.25,"$430,452.75","$351,390.","$79,062.75",4/1/2014,4
Government-USA,VTT,High,2807,$350.,"$982,450.",98245,"$884,205.","$729,820.","$154,385.",8/1/2014,8
Government-Germany,VTT,High,1870,$350.,"$654,500.",65450,"$589,050.","$486,200.","$102,850.",12/1/2013,12
Government-USA,VTT,High,986,$350.,"$345,100.",41412,"$303,688.","$256,360.","$47,328.",10/1/2014,10
Government-Canada,VTT,Low,943.5,$350.,"$330,225.",3302.25,"$326,922.75","$245,310.","$81,612.75",4/1/2014,4
Government-Canada,VTT,High,623,$350.,"$218,050.",26166,"$191,884.","$161,980.","$29,904.",9/1/2013,9
Government-France,VTT,High,1281,$350.,"$448,350.",62769,"$385,581.","$333,060.","$52,521.",12/1/2013,12
Government-Canada,VTT,None,1817,$20.,"$36,340.",0,"$36,340.","$18,170.","$18,170.",12/1/2014,12
Government-Canada,VTT,Medium,1389,$20.,"$27,780.",1389,"$26,391.","$13,890.","$12,501.",10/1/2013,10
Government-Canada,VTT,High,2935,$20.,"$58,700.",6457,"$52,243.","$29,350.","$22,893.",11/1/2013,11
Government-Canada,VTT,High,865.5,$20.,"$17,310.",2596.5,"$14,713.5","$8,655.","$6,058.5",7/1/2014,7
Government-Canada,VTT,Low,1326,$7.,"$9,282.",92.82,"$9,189.18","$6,630.","$2,559.18",3/1/2014,3
Government-Canada,VTT,Medium,1582,$7.,"$11,074.",775.18,"$10,298.82","$7,910.","$2,388.82",12/1/2014,12
Small Business-Canada,VTT,None,2001,$300.,"$600,300.",0,"$600,300.","$500,250.","$100,050.",2/1/2014,2
Enterprise-Canada,VTT,Low,2729,$125.,"$341,125.",6822.5,"$334,302.5","$327,480.","$6,822.5",12/1/2014,12
Small Business-Canada,VTT,Low,1874,$300.,"$562,200.",16866,"$545,334.","$468,500.","$76,834.",8/1/2014,8
Midmarket-Canada,VTT,Medium,2844,$15.,"$42,660.",2559.6,"$40,100.4","$28,440.","$11,660.4",6/1/2014,6
Small Business-Canada,VTT,Medium,2436,$300.,"$730,800.",43848,"$686,952.","$609,000.","$77,952.",12/1/2013,12
Government-USA,VTT,Medium,1265,$20.,"$25,300.",1265,"$24,035.","$12,650.","$11,385.",11/1/2013,11
Government-Germany,VTT,Medium,2297,$20.,"$45,940.",2297,"$43,643.","$22,970.","$20,673.",11/1/2013,11
Government-USA,VTT,Medium,2663,$20.,"$53,260.",2663,"$50,597.","$26,630.","$23,967.",12/1/2014,12
Government-Mexico,VTT,Medium,1123,$20.,"$22,460.",1347.6,"$21,112.4","$11,230.","$9,882.4",11/1/2013,11
Channel Partners-Canada,VTT,Medium,3244.5,$12.,"$38,934.",2725.38,"$36,208.62","$9,733.5","$26,475.12",1/1/2014,1
Small Business-Canada,VTT,Medium,2134,$300.,"$640,200.",51216,"$588,984.","$533,500.","$55,484.",9/1/2014,9
Enterprise-Canada,VTT,High,2529,$125.,"$316,125.",31612.5,"$284,512.5","$303,480.","($18,967.5)",11/1/2014,11
Government-USA,VTT,Medium,436.5,$20.,"$8,730.",698.4,"$8,031.6","$4,365.","$3,666.6",7/1/2014,7
Government-France,VTT,Medium,2682,$20.,"$53,640.",4827.6,"$48,812.4","$26,820.","$21,992.4",11/1/2013,11
Channel Partners-Canada,VTT,High,2109,$12.,"$25,308.",3036.96,"$22,271.04","$6,327.","$15,944.04",5/1/2014,5
Enterprise-Canada,VTT,High,1583,$125.,"$197,875.",25723.75,"$172,151.25","$189,960.","($17,808.75)",6/1/2014,6
Government-Mexico,VTT,High,1233,$20.,"$24,660.",2959.2,"$21,700.8","$12,330.","$9,370.8",12/1/2014,12
Government-Germany,VTT,High,1531,$20.,"$30,620.",3674.4,"$26,945.6","$15,310.","$11,635.6",12/1/2014,12
Midmarket-Canada,VTT,High,1565,$15.,"$23,475.",3051.75,"$20,423.25","$15,650.","$4,773.25",10/1/2014,10
Small Business-Canada,VTT,High,269,$300.,"$80,700.",11298,"$69,402.","$67,250.","$2,152.",10/1/2013,10
Small Business-Canada,VTT,High,1496,$300.,"$448,800.",62832,"$385,968.","$374,000.","$11,968.",10/1/2014,10
Enterprise-Canada,VTT,High,2954,$125.,"$369,250.",55387.5,"$313,862.5","$354,480.","($40,617.5)",11/1/2013,11
Government-USA,VTT,High,267,$20.,"$5,340.",801,"$4,539.","$2,670.","$1,869.",10/1/2013,10
Government-France,VTT,High,293,$20.,"$5,860.",879,"$4,981.","$2,930.","$2,051.",12/1/2014,12
Government-Germany,VTT,Low,263,$7.,"$1,841.",18.41,"$1,822.59","$1,315.",$507.59,3/1/2014,3
Government-Mexico,VTT,Medium,2689,$7.,"$18,823.",941.15,"$17,881.85","$13,445.","$4,436.85",10/1/2014,10
Government-USA,VTT,Medium,570,$7.,"$3,990.",199.5,"$3,790.5","$2,850.",$940.5,12/1/2014,12
Government-France,VTT,Medium,2487,$7.,"$17,409.",870.45,"$16,538.55","$12,435.","$4,103.55",12/1/2014,12
Government-Mexico,VTT,Medium,1498,$7.,"$10,486.",629.16,"$9,856.84","$7,490.","$2,366.84",6/1/2014,6
Government-Germany,VTT,Medium,2338,$7.,"$16,366.",1309.28,"$15,056.72","$11,690.","$3,366.72",6/1/2014,6
Government-Germany,VTT,Medium,360,$7.,"$2,520.",226.8,"$2,293.2","$1,800.",$493.2,10/1/2014,10
Government-Mexico,VTT,Medium,521,$7.,"$3,647.",328.23,"$3,318.77","$2,605.",$713.77,12/1/2014,12
Government-USA,VTT,High,1579,$7.,"$11,053.",1215.83,"$9,837.17","$7,895.","$1,942.17",3/1/2014,3
Government-France,VTT,High,1491,$7.,"$10,437.",1252.44,"$9,184.56","$7,455.","$1,729.56",3/1/2014,3
Government-Germany,VTT,High,280,$7.,"$1,960.",274.4,"$1,685.6","$1,400.",$285.6,12/1/2014,12
Government-Mexico,VTT,High,2903,$7.,"$20,321.",2844.94,"$17,476.06","$14,515.","$2,961.06",3/1/2014,3
Channel Partners-Germany,VTT,None,2838,$12.,"$34,056.",0,"$34,056.","$8,514.","$25,542.",4/1/2014,4
Midmarket-France,VTT,None,2178,$15.,"$32,670.",0,"$32,670.","$21,780.","$10,890.",6/1/2014,6
Midmarket-Germany,VTT,None,888,$15.,"$13,320.",0,"$13,320.","$8,880.","$4,440.",6/1/2014,6
Small Business-France,VTT,None,2151,$300.,"$645,300.",0,"$645,300.","$537,750.","$107,550.",9/1/2014,9
Enterprise-USA,VTT,Low,727,$125.,"$90,875.",908.75,"$89,966.25","$87,240.","$2,726.25",6/1/2014,6
Enterprise-France,VTT,Low,787,$125.,"$98,375.",983.75,"$97,391.25","$94,440.","$2,951.25",6/1/2014,6
Small Business-Germany,VTT,Low,986,$300.,"$295,800.",2958,"$292,842.","$246,500.","$46,342.",9/1/2014,9
Small Business-Mexico,VTT,Low,494,$300.,"$148,200.",1482,"$146,718.","$123,500.","$23,218.",10/1/2013,10
Enterprise-France,VTT,Low,1744,$125.,"$218,000.",2180,"$215,820.","$209,280.","$6,540.",11/1/2014,11
Enterprise-Mexico,VTT,Low,662,$125.,"$82,750.",1655,"$81,095.","$79,440.","$1,655.",6/1/2014,6
Small Business-Germany,VTT,Low,214,$300.,"$64,200.",1284,"$62,916.","$53,500.","$9,416.",10/1/2013,10
Small Business-USA,VTT,Low,2844,$300.,"$853,200.",25596,"$827,604.","$711,000.","$116,604.",2/1/2014,2
Channel Partners-Mexico,VTT,Low,1916,$12.,"$22,992.",689.76,"$22,302.24","$5,748.","$16,554.24",4/1/2014,4
Enterprise-Germany,VTT,Low,1570,$125.,"$196,250.",5887.5,"$190,362.5","$188,400.","$1,962.5",6/1/2014,6
Midmarket-Germany,VTT,Low,1945,$15.,"$29,175.",875.25,"$28,299.75","$19,450.","$8,849.75",10/1/2013,10
Channel Partners-Germany,VTT,Low,2479,$12.,"$29,748.",892.44,"$28,855.56","$7,437.","$21,418.56",1/1/2014,1
Channel Partners-France,VTT,Low,866,$12.,"$10,392.",415.68,"$9,976.32","$2,598.","$7,378.32",5/1/2014,5
Midmarket-Mexico,VTT,Low,1514,$15.,"$22,710.",908.4,"$21,801.6","$15,140.","$6,661.6",10/1/2013,10
Small Business-France,VTT,Medium,1221,$300.,"$366,300.",21978,"$344,322.","$305,250.","$39,072.",10/1/2013,10
Midmarket-USA,VTT,Medium,1153,$15.,"$17,295.",1037.7,"$16,257.3","$11,530.","$4,727.3",10/1/2014,10
Channel Partners-France,VTT,Medium,1738.5,$12.,"$20,862.",1460.34,"$19,401.66","$5,215.5","$14,186.16",4/1/2014,4
Channel Partners-Germany,VTT,Medium,2215,$12.,"$26,580.",1860.6,"$24,719.4","$6,645.","$18,074.4",9/1/2013,9
Small Business-France,VTT,Medium,959,$300.,"$287,700.",20139,"$267,561.","$239,750.","$27,811.",2/1/2014,2
Small Business-Mexico,VTT,Medium,2747,$300.,"$824,100.",57687,"$766,413.","$686,750.","$79,663.",2/1/2014,2
Small Business-USA,VTT,Medium,808,$300.,"$242,400.",19392,"$223,008.","$202,000.","$21,008.",12/1/2013,12
Channel Partners-USA,VTT,Medium,1956,$12.,"$23,472.",2112.48,"$21,359.52","$5,868.","$15,491.52",1/1/2014,1
Small Business-Germany,VTT,Medium,2659,$300.,"$797,700.",71793,"$725,907.","$664,750.","$61,157.",2/1/2014,2
Channel Partners-Germany,VTT,Medium,880,$12.,"$10,560.",950.4,"$9,609.6","$2,640.","$6,969.6",5/1/2014,5
Small Business-USA,VTT,Medium,1867,$300.,"$560,100.",50409,"$509,691.","$466,750.","$42,941.",9/1/2014,9
Channel Partners-France,VTT,Medium,2234,$12.,"$26,808.",2412.72,"$24,395.28","$6,702.","$17,693.28",9/1/2013,9
Midmarket-France,VTT,Medium,1227,$15.,"$18,405.",1656.45,"$16,748.55","$12,270.","$4,478.55",10/1/2014,10
Enterprise-Mexico,VTT,Medium,877,$125.,"$109,625.",9866.25,"$99,758.75","$105,240.","($5,481.25)",11/1/2014,11
Enterprise-Mexico,VTT,High,341,$125.,"$42,625.",4262.5,"$38,362.5","$40,920.","($2,557.5)",5/1/2014,5
Midmarket-Mexico,VTT,High,641,$15.,"$9,615.",961.5,"$8,653.5","$6,410.","$2,243.5",7/1/2014,7
Small Business-Mexico,VTT,High,432,$300.,"$129,600.",12960,"$116,640.","$108,000.","$8,640.",9/1/2014,9
Small Business-USA,VTT,High,2294,$300.,"$688,200.",68820,"$619,380.","$573,500.","$45,880.",10/1/2013,10
Midmarket-France,VTT,High,2167,$15.,"$32,505.",3250.5,"$29,254.5","$21,670.","$7,584.5",10/1/2013,10
Channel Partners-Mexico,VTT,High,1005,$12.,"$12,060.",1326.6,"$10,733.4","$3,015.","$7,718.4",9/1/2013,9
Channel Partners-France,VTT,High,1734,$12.,"$20,808.",2288.88,"$18,519.12","$5,202.","$13,317.12",1/1/2014,1
Enterprise-Mexico,VTT,High,554,$125.,"$69,250.",7617.5,"$61,632.5","$66,480.","($4,847.5)",1/1/2014,1
Midmarket-France,VTT,High,3874.5,$15.,"$58,117.5",6974.1,"$51,143.4","$38,745.","$12,398.4",7/1/2014,7
Enterprise-USA,VTT,High,2387,$125.,"$298,375.",35805,"$262,570.","$286,440.","($23,870.)",11/1/2014,11
Midmarket-USA,VTT,High,2567,$15.,"$38,505.",5005.65,"$33,499.35","$25,670.","$7,829.35",6/1/2014,6
Small Business-USA,VTT,High,2541,$300.,"$762,300.",106722,"$655,578.","$635,250.","$20,328.",8/1/2014,8
Small Business-USA,VTT,High,1010,$300.,"$303,000.",42420,"$260,580.","$252,500.","$8,080.",10/1/2014,10
Midmarket-Germany,VTT,High,492,$15.,"$7,380.",1107,"$6,273.","$4,920.","$1,353.",7/1/2014,7
Midmarket-Germany,VTT,High,1175,$15.,"$17,625.",2643.75,"$14,981.25","$11,750.","$3,231.25",10/1/2014,10
Enterprise-Germany,VTT,High,552,$125.,"$69,000.",10350,"$58,650.","$66,240.","($7,590.)",11/1/2014,11
Channel Partners-USA,VTT,High,1806,$12.,"$21,672.",3250.8,"$18,421.2","$5,418.","$13,003.2",5/1/2014,5
