Month Number,Total_Sales,Total_Profit,Avg_Discount_Impact,Avg_Profit_Margin
1,6607761.68,874544.93,0.09054529534204551,32.69392277062077
2,7297531.39,1178511.14,0.07439127331116613,32.619997781697684
3,5586859.87,682158.12,0.08739206812428672,30.471303396617216
4,6964775.07,955825.82,0.07725744628443891,29.144368611537917
5,6210211.0600000005,885455.06,0.09124561408774697,31.9449532858475
6,9518893.82,1509371.32,0.0629749544935704,30.19705501688383
7,8102920.18,941573.18,0.09132989245739982,29.180004799519118
8,5864622.42,852955.1699999999,0.07848906563943674,31.669487209193605
9,10882697.27,1881340.27,0.07586442166238082,33.35725375415189
10,21671431.02,3559368.52,0.08810530737331722,30.306029450604676
11,12651417.5,1501140.0,0.09389290511391117,31.196263240486065
12,17367228.98,2848779.98,0.07584008862542711,30.98496615996967
