Quarter,Product,Total_Sales,Avg_Profit_Margin,Total_Discounts,Total_Profit
1,Amarilla,5772941.45,17.21852200721909,484501.05,782960.2
1,Carretera,2274321.32,46.28446983547932,213884.68,502267.32
1,Montana,1847432.1199999999,25.83661370950527,218857.88,336857.12
1,Paseo,5067765.285,27.692669119520833,448235.215,543139.035
1,VTT,3401869.88,33.06927467950307,196276.12,471686.88
1,Velo,1127822.885,44.29265715701644,76722.615,98303.635
2,Amarilla,2520608.4299999997,33.506184422348,172775.07,214985.43
2,Carretera,2511490.525,27.185919820347817,182531.975,280631.775
2,Montana,4902991.98,39.514625827957396,435540.02,806483.98
2,Paseo,8641430.435,21.859461253949622,673310.065,1203778.685
2,VTT,1892234.6199999999,37.41085246559884,120689.38,345720.37
2,Velo,2225123.96,31.415844261499046,187549.04,499051.96
3,Amarilla,3669706.67,40.20999952115495,276857.83,781438.92
3,Carretera,2150322.01,45.64555134183708,279551.99,166391.26
3,Montana,4192846.17,22.168996653559546,172368.33,576324.92
3,Paseo,4099975.59,32.93664300437421,264600.41000000003,733702.34
3,VTT,6046860.08,27.016362253352522,428090.42,955893.08
3,Velo,4690529.35,26.839004839391404,462330.65,462118.1
4,Amarilla,5783859.51,33.584399638977295,356029.49,1156659.51
4,Carretera,6879174.03,31.190388099555125,446243.97,1108624.53
4,Montana,4447531.61,28.1955712758922,332266.39,451615.11
4,Paseo,15201972.64,34.18639021346078,1214372.36,2437366.64
4,VTT,9170956.44,25.36677205290185,711556.56,1383047.69
4,Velo,10206583.27,28.455671334986896,850106.73,1371975.02
